,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Admission Points
462,0.48192771084337327,0.8039215686274508,0.0,0.46586345381526095,0.196,0.46858638743455505,0.0,0.12557692307692314
463,1.0,0.6078431372549018,0.75,0.9999999999999998,0.028000000000000004,0.3743455497382202,1.0,0.5769230769230769
464,0.831325301204819,0.23529411764705865,0.75,0.8273092369477909,0.36600000000000005,0.8481675392670158,1.0,0.49519230769230776
465,0.4337349397590362,0.5490196078431371,0.0,0.3995983935742971,0.36600000000000005,0.3638743455497384,0.0,0.07365384615384613
466,0.7108433734939759,0.784313725490196,0.5,0.6987951807228914,0.6000000000000001,0.5785340314136127,0.0,0.4134615384615385
467,0.6144578313253013,0.7647058823529411,0.75,0.8714859437751002,0.684,0.48429319371727764,1.0,0.31730769230769235
468,0.5542168674698793,0.27450980392156854,0.5,0.0502008032128514,0.5,0.45287958115183247,0.0,0.04836538461538464
469,0.4698795180722892,0.588235294117647,0.25,0.5983935742971886,0.7000000000000001,0.3089005235602096,0.0,0.125
470,0.831325301204819,0.1568627450980391,0.5,0.6987951807228914,0.8,0.7958115183246075,1.0,0.4519230769230769
471,0.8433734939759034,0.8235294117647056,0.75,0.5983935742971886,0.8,0.6020942408376964,1.0,0.4230769230769231
472,0.7228915662650603,0.7254901960784315,0.5,0.7991967871485942,0.6000000000000001,0.6806282722513088,0.0,0.30769230769230776
473,0.3975903614457832,0.588235294117647,0.0,0.5943775100401605,0.30000000000000004,0.5000000000000002,1.0,0.17307692307692307
474,0.45783132530120474,0.47058823529411753,0.0,0.3975903614457831,0.396,0.2958115183246075,0.0,0.13461538461538464
475,0.5301204819277108,0.6078431372549018,0.25,0.682730923694779,0.4,0.4450261780104714,0.0,0.09634615384615391
476,0.6385542168674698,0.7254901960784315,0.25,0.3514056224899598,0.47400000000000003,0.20680628272251322,0.0,0.10605769230769235
477,0.6746987951807228,0.7058823529411762,0.5,0.49799196787148586,0.6000000000000001,0.13350785340314153,0.0,0.2692307692307692
478,0.927710843373494,0.7058823529411762,1.0,0.9819277108433734,0.9,0.9424083769633509,1.0,0.5865384615384617
479,0.6506024096385543,0.7254901960784315,0.25,0.6646586345381524,0.61,0.47643979057591657,0.0,0.13942307692307693
480,0.831325301204819,0.588235294117647,1.0,0.899598393574297,0.962,0.8638743455497384,1.0,0.5480769230769231
481,0.5903614457831323,0.9803921568627452,0.25,0.49799196787148586,0.6000000000000001,0.8272251308900522,1.0,0.36538461538461536
482,0.8554216867469879,0.392156862745098,0.75,0.7991967871485942,0.5,0.2225130890052358,1.0,0.4519230769230769
483,0.6506024096385543,0.7254901960784315,0.25,0.49799196787148586,0.5,0.4973821989528797,0.0,0.2692307692307692
484,0.7590361445783129,0.9607843137254899,0.25,0.3975903614457831,0.46399999999999997,0.026178010471204383,1.0,0.4519230769230769
485,0.6987951807228914,0.7058823529411762,0.5,0.7389558232931726,0.6920000000000001,0.5863874345549738,0.0,0.3461538461538462
486,0.6144578313253013,0.47058823529411753,0.75,0.899598393574297,0.10200000000000001,0.5863874345549738,0.0,0.4134615384615385
487,0.5301204819277108,0.8431372549019609,0.5,0.6987951807228914,0.6000000000000001,0.5078534031413613,0.0,0.31730769230769235
488,0.4698795180722892,0.6078431372549018,0.25,0.4477911646586345,0.602,0.4293193717277488,0.0,0.10663461538461544
489,0.3373493975903612,0.9215686274509802,0.5,0.49799196787148586,0.6000000000000001,0.7329842931937176,1.0,0.44230769230769235
490,0.45783132530120474,0.588235294117647,0.25,0.5923694779116465,0.6940000000000001,0.5863874345549738,0.0,0.11538461538461542
491,0.8554216867469879,0.1568627450980391,0.75,0.7630522088353412,0.8,0.8010471204188485,1.0,0.4230769230769231
492,0.7831325301204819,0.039215686274509665,0.75,0.8734939759036143,0.5,0.5026178010471203,1.0,0.25961538461538464
493,0.7951807228915659,0.7647058823529411,1.0,0.7991967871485942,0.8,0.6910994764397909,1.0,0.4519230769230769
494,0.6867469879518073,0.588235294117647,0.75,0.6987951807228914,0.9,0.5261780104712044,1.0,0.3557692307692308
495,0.5903614457831323,0.21568627450980382,0.25,0.5983935742971886,0.6000000000000001,0.5916230366492148,0.0,0.3365384615384616
496,0.8554216867469879,0.8039215686274508,0.75,0.9257028112449797,0.5,0.020942408376963373,1.0,0.4711538461538462
497,0.7228915662650603,0.7254901960784315,0.5,0.7991967871485942,0.7000000000000001,0.6282722513089005,1.0,0.3942307692307692
498,0.5783132530120483,0.588235294117647,0.25,0.24497991967871482,0.21200000000000002,0.4790575916230366,0.0,0.12509615384615386
499,0.6867469879518073,0.6862745098039214,0.75,0.9999999999999998,1.0,0.7643979057591623,0.0,0.4615384615384616
500,0.903614457831325,0.21568627450980382,1.0,0.8293172690763051,0.788,0.9267015706806288,1.0,0.5769230769230769
501,0.831325301204819,0.6666666666666665,1.0,0.8493975903614456,0.9980000000000001,0.8638743455497384,1.0,0.5480769230769231
502,0.7108433734939759,0.6862745098039214,0.5,0.5983935742971886,0.622,0.4973821989528797,1.0,0.36538461538461536
503,0.8192771084337349,0.7254901960784315,0.5,0.6987951807228914,0.8,0.6020942408376964,1.0,0.17307692307692307
504,0.8072289156626504,0.5294117647058822,0.5,0.6987951807228914,0.6000000000000001,0.8167539267015711,1.0,0.528846153846154
505,0.6506024096385543,0.7647058823529411,0.25,0.7991967871485942,0.634,0.41884816753926724,0.0,0.13461538461538464
506,0.8192771084337349,0.7254901960784315,0.5,0.6987951807228914,0.7160000000000001,0.6020942408376964,1.0,0.17307692307692307
507,0.9518072289156629,0.8431372549019609,1.0,0.9759036144578311,0.976,0.9397905759162304,1.0,0.5864423076923078
508,0.0,0.7450980392156863,0.0,0.2008032128514056,0.20600000000000002,0.25130890052356025,0.0,0.10105769230769229
509,0.3373493975903612,0.6274509803921569,0.5,0.5983935742971886,0.7000000000000001,0.6806282722513088,0.0,0.17307692307692307
510,0.0,0.2941176470588234,0.25,0.3975903614457831,0.5820000000000001,0.35340314136125683,0.0,0.12778846153846157
511,0.4216867469879517,0.9411764705882351,0.5,0.7991967871485942,0.9,0.6675392670157072,0.0,0.37500000000000006
512,0.48192771084337327,0.9803921568627452,0.0,0.2971887550200803,0.43200000000000005,0.6204188481675394,0.0,0.17788461538461536
513,0.6987951807228914,0.6862745098039214,0.5,0.7991967871485942,0.752,0.5235602094240839,0.0,0.2980769230769231
514,0.7710843373493974,0.6470588235294117,0.25,0.899598393574297,0.34800000000000003,0.6439790575916231,0.0,0.48855769230769236
515,0.40963855421686723,0.7647058823529411,0.25,0.3975903614457831,0.4,0.46596858638743455,0.0,0.1634615384615385
516,0.45783132530120474,0.588235294117647,0.25,0.49799196787148586,0.6000000000000001,0.40575916230366516,0.0,0.2211538461538462
517,0.8072289156626504,0.8431372549019609,0.75,0.7510040160642568,0.7000000000000001,0.6989528795811519,1.0,0.44230769230769235
518,0.7469879518072289,0.7254901960784315,0.5,0.49799196787148586,0.326,0.5942408376963348,0.0,0.3269230769230769
519,0.6144578313253013,0.6470588235294117,0.25,0.49799196787148586,0.6960000000000001,0.4136125654450262,1.0,0.3461538461538462
520,0.831325301204819,0.8235294117647056,0.75,0.7991967871485942,0.7000000000000001,0.7905759162303665,1.0,0.4807692307692308
521,0.891566265060241,0.23529411764705865,0.75,0.9317269076305219,0.766,0.8926701570680631,1.0,0.5669230769230769
522,0.3012048192771082,0.8431372549019609,0.5,0.3975903614457831,0.6000000000000001,0.34031413612565475,0.0,0.2884615384615385
523,0.6867469879518073,0.5490196078431371,0.0,0.2971887550200803,0.37400000000000005,0.35340314136125683,0.0,0.13480769230769235
524,0.3975903614457832,0.8431372549019609,0.75,0.19277108433734938,0.742,0.7591623036649218,1.0,0.44230769230769235
525,0.2168674698795181,0.7254901960784315,0.25,0.49799196787148586,0.5519999999999999,0.5052356020942408,0.0,0.25000000000000006
526,0.48192771084337327,0.49019607843137236,0.0,0.21887550200803213,0.244,0.32460732984293195,0.0,0.1011538461538462
527,0.07228915662650603,0.9607843137254899,0.75,0.7991967871485942,0.8,0.6753926701570683,1.0,0.3365384615384616
528,0.49397590361445776,0.21568627450980382,0.25,0.3975903614457831,0.6000000000000001,0.2905759162303667,0.0,0.10576923076923078
529,0.24096385542168663,0.588235294117647,0.0,0.2971887550200803,0.934,0.11780104712041894,0.0,0.18269230769230776
530,0.5783132530120483,0.6862745098039214,0.25,0.49799196787148586,0.30000000000000004,0.4424083769633509,0.0,0.18269230769230776
531,0.6746987951807228,0.7254901960784315,0.25,0.49799196787148586,0.43,0.6047120418848169,1.0,0.1634615384615385
532,0.7710843373493974,0.7058823529411762,0.25,0.3975903614457831,0.544,0.5392670157068065,0.0,0.4519230769230769
533,0.8433734939759034,0.8627450980392157,0.75,0.9698795180722889,0.9,0.884816753926702,1.0,0.5384615384615385
534,1.0,0.392156862745098,1.0,0.4196787148594377,0.9,0.9973821989528797,1.0,0.6057692307692308
535,0.06024096385542155,0.7058823529411762,1.0,0.36144578313253006,0.024,0.6675392670157072,0.0,0.4134615384615385
536,0.6867469879518073,0.17647058823529393,0.5,0.6987951807228914,0.924,0.5759162303664926,0.0,0.19230769230769235
537,0.6626506024096384,0.9411764705882351,0.25,0.020080321285140555,0.844,0.6178010471204194,0.0,0.30769230769230776
538,0.5662650602409638,0.6862745098039214,0.5,0.7409638554216866,0.4,0.5287958115183244,0.0,0.2692307692307692
539,0.6987951807228914,0.7058823529411762,0.25,0.49799196787148586,0.472,0.5706806282722512,1.0,0.1636538461538462
540,0.7469879518072289,0.13725490196078427,0.5,0.5983935742971886,0.5,0.03664921465968596,0.0,0.36538461538461536
541,0.8554216867469879,0.6470588235294117,1.0,0.899598393574297,0.098,0.11518324607329866,1.0,0.5480769230769231
542,0.927710843373494,0.8235294117647056,1.0,0.08032128514056223,1.0,0.9869109947643977,1.0,0.6057692307692308
543,0.7831325301204819,0.2941176470588234,1.0,0.899598393574297,0.286,0.7068062827225134,0.0,0.4038461538461539
544,0.5542168674698793,0.7058823529411762,0.25,0.24698795180722888,0.734,0.5235602094240839,0.0,0.18269230769230776
545,0.975903614457831,0.9019607843137254,1.0,0.897590361445783,1.0,0.8193717277486912,1.0,0.5480769230769231
546,0.24096385542168663,0.5294117647058822,0.75,0.9999999999999998,0.35200000000000004,0.7958115183246075,1.0,0.4615384615384616
547,0.9156626506024095,0.9411764705882351,0.75,0.6666666666666665,0.8,0.3193717277486914,1.0,0.5865384615384617
548,0.5180722891566263,0.9803921568627452,0.25,0.899598393574297,0.9740000000000001,0.24345549738219918,0.0,0.2211538461538462
549,0.45783132530120474,0.019607843137254832,0.25,0.05622489959839356,0.6200000000000001,0.460732984293194,0.0,0.3365384615384616
550,0.6265060240963853,0.6078431372549018,0.25,0.5983935742971886,0.36400000000000005,0.5235602094240839,0.0,0.13461538461538464
551,0.5421686746987953,0.1568627450980391,0.25,0.5983935742971886,0.4,0.3769633507853405,1.0,0.0961538461538462
552,0.7349397590361444,0.7254901960784315,0.5,0.3975903614457831,0.6000000000000001,0.6675392670157072,0.0,0.3557692307692308
553,0.012048192771084043,0.8039215686274508,1.0,0.899598393574297,0.8,0.7513089005235607,0.0,0.4230769230769231
554,0.6987951807228914,0.8039215686274508,0.25,0.6987951807228914,0.6000000000000001,0.20418848167539272,1.0,0.36538461538461536
555,0.5301204819277108,0.6274509803921569,0.0,0.44377510040160634,0.38,0.4371727748691099,0.0,0.11500000000000005
556,0.5783132530120483,0.588235294117647,0.25,0.32329317269076296,0.6240000000000001,0.47120418848167556,0.0,0.10509615384615384
557,0.08433734939759008,0.6274509803921569,0.5,0.6987951807228914,0.8880000000000001,0.46596858638743455,0.0,0.24038461538461536
558,0.7590361445783129,0.2941176470588234,0.75,0.5983935742971886,0.9,0.7225130890052356,1.0,0.4615384615384616
559,0.6746987951807228,0.6274509803921569,0.5,0.49799196787148586,0.044000000000000004,0.5078534031413613,0.0,0.2692307692307692
560,0.8433734939759034,0.588235294117647,0.75,0.899598393574297,0.2,0.787958115183246,1.0,0.528846153846154
561,0.867469879518072,0.5294117647058822,0.75,0.899598393574297,0.9,0.5994764397905763,1.0,0.5096153846153846
562,0.8072289156626504,0.8039215686274508,0.5,0.6987951807228914,0.6000000000000001,0.7958115183246075,1.0,0.528846153846154
563,0.3975903614457832,0.6862745098039214,0.75,0.3975903614457831,0.5,0.3560209424083771,0.0,0.10576923076923078
564,0.7951807228915659,0.6470588235294117,0.25,0.6646586345381524,0.752,0.5916230366492148,1.0,0.14951923076923074
565,0.7349397590361444,0.6078431372549018,0.25,0.49799196787148586,0.7000000000000001,0.6387434554973821,1.0,0.3557692307692308
566,0.6867469879518073,0.7058823529411762,0.5,0.6987951807228914,0.5,0.5759162303664926,0.0,0.19230769230769235
567,0.5421686746987953,0.5686274509803921,0.5,0.4257028112449799,0.53,0.041884816753926746,0.0,0.06144230769230774
568,0.06024096385542155,0.7647058823529411,0.75,0.3654618473895582,0.8,0.8062827225130891,1.0,0.4807692307692308
569,0.927710843373494,0.11764705882352922,1.0,0.899598393574297,1.0,0.9005235602094241,1.0,0.5769230769230769
570,0.8072289156626504,0.8039215686274508,0.5,0.6987951807228914,0.336,0.7696335078534029,1.0,0.4615384615384616
571,0.5060240963855422,0.6078431372549018,0.0,0.2971887550200803,0.15600000000000003,0.17015706806282727,0.0,0.24038461538461536
572,0.6867469879518073,0.6470588235294117,0.25,0.3975903614457831,0.9060000000000001,0.5602094240837696,0.0,0.2884615384615385
573,0.2530120481927711,0.5686274509803921,0.0,0.5983935742971886,0.462,0.2879581151832462,0.0,0.07807692307692304
574,0.6867469879518073,0.8627450980392157,0.25,0.49799196787148586,0.35000000000000003,0.40314136125654465,0.0,0.3461538461538462
575,0.5903614457831323,0.6666666666666665,0.25,0.5160642570281123,0.31000000000000005,0.5890052356020943,0.0,0.17788461538461536
576,0.8072289156626504,0.2941176470588234,0.5,0.9437751004016062,0.30000000000000004,0.7041884816753925,1.0,0.3461538461538462
577,0.7710843373493974,0.7450980392156863,0.25,0.9176706827309234,0.1,0.6125654450261779,0.0,0.4519230769230769
578,0.7831325301204819,1.0,0.75,0.7991967871485942,0.052000000000000005,0.39005235602094257,1.0,0.5141346153846154
579,0.5180722891566263,1.0,0.25,0.6305220883534135,0.5740000000000001,0.1465968586387436,0.0,0.05288461538461542
580,0.6746987951807228,0.5490196078431371,0.0,0.2971887550200803,0.6200000000000001,0.3612565445026181,0.0,0.13461538461538464
581,0.5421686746987953,0.588235294117647,0.25,0.5100401606425702,0.61,0.3664921465968587,0.0,0.14432692307692307
582,0.26506024096385516,0.8627450980392157,0.75,0.7991967871485942,0.66,0.6989528795811519,1.0,0.4711538461538462
583,0.7228915662650603,0.7647058823529411,0.5,0.5662650602409637,0.772,0.7591623036649218,1.0,0.48855769230769236
584,0.831325301204819,0.784313725490196,0.75,0.9999999999999998,1.0,0.6963350785340314,1.0,0.4134615384615385
585,0.26506024096385516,0.5294117647058822,0.25,0.37550200803212846,0.4,0.40837696335078566,0.0,0.11538461538461542
586,0.5783132530120483,0.5686274509803921,0.0,0.5261044176706826,0.22200000000000003,0.7565445026178013,0.0,0.1069230769230769
587,0.5301204819277108,1.0,0.75,0.9999999999999998,1.0,0.9319371727748693,1.0,0.5865384615384617
588,0.7228915662650603,0.7450980392156863,0.5,0.7991967871485942,0.718,0.6806282722513088,0.0,0.30769230769230776
589,0.6626506024096384,0.6078431372549018,0.25,0.2971887550200803,0.7000000000000001,0.47120418848167556,1.0,0.21153846153846162
590,0.6506024096385543,0.6470588235294117,0.25,0.49799196787148586,0.5820000000000001,0.6570680628272252,1.0,0.3461538461538462
591,0.09638554216867457,0.5098039215686274,0.25,0.5983935742971886,0.146,0.554973821989529,1.0,0.2692307692307692
592,0.891566265060241,0.8823529411764706,1.0,0.899598393574297,0.7000000000000001,0.8534031413612564,1.0,0.5673076923076923
593,0.5180722891566263,0.196078431372549,0.25,0.4096385542168674,0.554,0.40314136125654465,0.0,0.13019230769230772
594,0.26506024096385516,0.6470588235294117,1.0,0.9136546184738955,0.6880000000000001,0.9685863874345555,1.0,0.6057692307692308
595,0.06024096385542155,0.8039215686274508,0.75,0.6987951807228914,0.8,0.6727748691099478,1.0,0.37500000000000006
596,0.49397590361445776,0.5490196078431371,0.25,0.6104417670682729,0.676,0.32198952879581166,0.0,0.14471153846153845
597,0.4216867469879517,0.7254901960784315,0.5,0.6224899598393573,0.754,0.16230366492146597,0.0,0.12211538461538468
598,0.49397590361445776,0.8039215686274508,0.25,0.795180722891566,0.6000000000000001,0.7539267015706808,0.0,0.0691346153846154
599,0.5542168674698793,0.9215686274509802,0.75,0.5682730923694778,0.71,0.87696335078534,1.0,0.5479807692307692
600,0.5783132530120483,0.5686274509803921,0.25,0.49799196787148586,0.5780000000000001,0.4319371727748693,0.0,0.058846153846153826
601,0.891566265060241,0.6470588235294117,0.5,0.7991967871485942,0.8,0.7486910994764402,1.0,0.5
602,0.6626506024096384,0.6666666666666665,0.25,0.3975903614457831,0.9480000000000001,0.40575916230366516,0.0,0.04326923076923078
603,0.8795180722891565,0.6078431372549018,0.75,0.7991967871485942,0.572,0.8193717277486912,1.0,0.5480769230769231
604,0.5180722891566263,0.5686274509803921,0.25,0.48594377510040154,0.454,0.3795811518324608,0.0,0.019423076923076987
605,0.5903614457831323,0.392156862745098,0.25,0.8032128514056223,0.5,0.5654450261780106,0.0,0.37500000000000006
606,0.6867469879518073,0.9215686274509802,0.5,0.7991967871485942,0.8820000000000001,0.7068062827225134,0.0,0.3942307692307692
607,0.5301204819277108,0.49019607843137236,0.0,0.7248995983935741,0.766,0.32722513089005245,0.0,0.11086538461538464
608,0.3614457831325302,0.6274509803921569,0.25,0.3975903614457831,0.5,0.40837696335078566,0.0,0.04086538461538464
609,0.7710843373493974,0.784313725490196,0.75,0.7991967871485942,0.8,0.7931937172774874,1.0,0.4903846153846155
610,0.26506024096385516,0.8823529411764706,1.0,0.7389558232931726,1.0,0.879581151832461,1.0,0.5480769230769231
611,0.975903614457831,0.3529411764705881,1.0,0.34136546184738953,1.0,0.8193717277486912,1.0,0.5480769230769231
612,0.6024096385542168,0.9607843137254899,0.5,0.0,0.46799999999999997,0.6020942408376964,0.0,0.125
613,0.5301204819277108,0.6862745098039214,0.5,0.7309236947791163,0.8,0.5287958115183244,1.0,0.3269230769230769
614,0.5662650602409638,0.6274509803921569,0.25,0.4096385542168674,0.6200000000000001,0.40837696335078566,0.0,0.03846153846153849
615,0.903614457831325,0.9803921568627452,1.0,0.4257028112449799,0.136,0.7513089005235607,1.0,0.5096153846153846
616,0.012048192771084043,1.0,0.75,0.9999999999999998,1.0,0.5575916230366496,1.0,0.5961538461538463
617,0.1204819277108431,0.8235294117647056,0.75,0.7991967871485942,1.0,0.6387434554973821,0.0,0.3557692307692308
618,0.8795180722891565,0.07843137254901955,0.75,0.9779116465863451,0.9,0.87696335078534,1.0,0.5480769230769231
619,0.6867469879518073,0.7450980392156863,0.5,0.8574297188755018,0.7000000000000001,0.541884816753927,1.0,0.37500000000000006
620,0.48192771084337327,0.6078431372549018,0.0,0.321285140562249,0.4,0.47120418848167556,0.0,0.17307692307692307
621,0.5421686746987953,0.6274509803921569,0.25,0.1506024096385542,0.7000000000000001,0.31413612565445037,0.0,0.11538461538461542
622,0.1204819277108431,0.6078431372549018,0.75,0.2971887550200803,0.5,0.45549738219895297,0.0,0.07692307692307693
623,0.5421686746987953,0.7450980392156863,0.0,0.6947791164658633,0.462,0.2879581151832462,0.0,0.07807692307692304
624,0.6265060240963853,0.7647058823529411,1.0,0.6987951807228914,0.9800000000000001,0.6439790575916231,0.0,0.3557692307692308
625,0.10843373493975905,0.6862745098039214,0.75,0.903614457831325,0.81,0.8272251308900522,1.0,0.5575961538461538
626,0.8554216867469879,0.9411764705882351,0.75,0.899598393574297,0.8,0.8062827225130891,1.0,0.4807692307692308
627,0.7710843373493974,0.47058823529411753,0.75,0.7991967871485942,0.388,0.7539267015706808,1.0,0.5048076923076923
628,0.6867469879518073,0.7647058823529411,0.5,0.07630522088353414,0.8960000000000001,0.5340314136125659,0.0,0.2884615384615385
629,0.6144578313253013,0.8627450980392157,0.25,0.49799196787148586,0.476,0.3717277486910995,0.0,0.06557692307692309
630,0.5662650602409638,0.9019607843137254,0.0,0.5983935742971886,0.15800000000000003,0.3664921465968587,0.0,0.17307692307692307
631,0.6265060240963853,0.6274509803921569,0.25,0.7610441767068271,0.10400000000000001,0.5471204188481675,0.0,0.15903846153846157
632,0.6746987951807228,0.8823529411764706,0.5,0.20481927710843373,0.6000000000000001,0.5078534031413613,0.0,0.2692307692307692
633,0.5301204819277108,0.8627450980392157,0.75,0.49799196787148586,0.6000000000000001,0.6204188481675394,0.0,0.2211538461538462
634,0.44578313253012025,0.8627450980392157,0.5,0.6987951807228914,0.8,0.7251308900523561,1.0,0.44230769230769235
635,0.6506024096385543,0.588235294117647,0.25,0.5983935742971886,0.55,0.5235602094240839,1.0,0.12990384615384615
636,0.7951807228915659,0.2549019607843137,0.75,0.8373493975903613,0.9220000000000002,0.9188481675392668,1.0,0.5278846153846155
637,0.1204819277108431,0.47058823529411753,0.25,0.49799196787148586,0.4,0.5811518324607332,1.0,0.25961538461538464
638,0.6626506024096384,0.1568627450980391,0.5,0.6987951807228914,0.8,0.5209424083769634,0.0,0.3557692307692308
639,0.8433734939759034,0.8039215686274508,0.5,0.8373493975903613,0.766,0.8036649214659686,1.0,0.4660576923076923
640,0.5060240963855422,0.8039215686274508,0.25,0.7991967871485942,0.8,0.7408376963350787,0.0,0.2884615384615385
641,0.6265060240963853,0.6666666666666665,0.25,0.49799196787148586,0.5,0.4973821989528797,0.0,0.2692307692307692
642,0.5662650602409638,0.0588235294117645,0.25,0.3975903614457831,0.518,0.41884816753926724,0.0,0.13269230769230766
643,0.5421686746987953,0.588235294117647,0.5,0.540160642570281,0.6000000000000001,0.35340314136125683,0.0,0.17307692307692307
644,0.49397590361445776,0.5490196078431371,0.25,0.9156626506024095,0.8580000000000001,0.42146596858638774,0.0,0.024038461538461564
645,0.8433734939759034,0.6470588235294117,0.5,0.6987951807228914,0.036,0.6989528795811519,1.0,0.43269230769230776
646,1.0,1.0,1.0,0.002008032128514055,0.9,0.9973821989528797,1.0,0.6057692307692308
647,0.6867469879518073,0.17647058823529393,0.5,0.7991967871485942,0.8,0.7068062827225134,0.0,0.3942307692307692
648,0.5060240963855422,0.6078431372549018,0.0,0.8734939759036143,0.4,0.46858638743455505,0.0,0.24038461538461536
649,0.831325301204819,0.8823529411764706,0.5,0.5983935742971886,0.954,0.787958115183246,1.0,0.4711538461538462
650,0.7951807228915659,0.8235294117647056,1.0,0.899598393574297,0.8400000000000001,0.7931937172774874,1.0,0.51875
651,0.6506024096385543,0.8627450980392157,0.75,0.899598393574297,0.9,0.7591623036649218,1.0,0.4230769230769231
652,0.8433734939759034,0.6862745098039214,1.0,0.5983935742971886,0.7000000000000001,0.717277486910995,1.0,0.3557692307692308
653,0.7108433734939759,0.4509803921568627,0.25,0.49799196787148586,0.30400000000000005,0.549738219895288,1.0,0.14423076923076927
654,0.49397590361445776,0.6862745098039214,0.0,0.4779116465863453,0.31000000000000005,0.9581151832460735,0.0,0.11567307692307693
655,0.5421686746987953,0.039215686274509665,0.0,0.49598393574297184,0.30000000000000004,0.3664921465968587,0.0,0.13567307692307695
656,0.3012048192771082,0.8627450980392157,0.25,0.5100401606425702,0.5,0.40575916230366516,0.0,0.04807692307692307
657,0.49397590361445776,0.0,0.5,0.49799196787148586,0.49800000000000005,0.6963350785340314,1.0,0.37500000000000006
658,0.5783132530120483,0.7647058823529411,1.0,0.759036144578313,0.6000000000000001,0.62303664921466,0.0,0.25961538461538464
659,0.48192771084337327,0.5490196078431371,0.0,0.15261044176706826,0.22200000000000003,0.3638743455497384,0.0,0.10586538461538464
660,0.7108433734939759,0.6470588235294117,0.5,0.5341365461847388,0.792,0.4240837696335078,0.0,0.15875
661,0.44578313253012025,0.47058823529411753,0.0,0.2971887550200803,0.884,0.32984293193717296,0.0,0.11538461538461542
662,0.5421686746987953,0.6470588235294117,0.0,0.17670682730923692,0.30000000000000004,0.4973821989528797,0.0,0.15384615384615385
663,0.8433734939759034,0.8627450980392157,0.75,0.6987951807228914,0.9880000000000001,0.6780104712041883,1.0,0.44230769230769235
664,0.4698795180722892,0.5490196078431371,0.25,0.2971887550200803,0.4,0.4450261780104714,0.0,0.14423076923076927
665,0.891566265060241,0.9019607843137254,1.0,0.7991967871485942,0.21400000000000002,0.87434554973822,1.0,1.0000000000000002
666,0.6987951807228914,0.6274509803921569,0.5,0.6987951807228914,0.34600000000000003,0.7905759162303665,0.0,0.43269230769230776
667,0.5301204819277108,0.5294117647058822,0.0,0.8594377510040159,0.8,0.3821989528795813,0.0,0.19230769230769235
668,0.9879518072289155,0.8823529411764706,1.0,0.7991967871485942,0.454,0.9581151832460735,1.0,0.5961538461538463
669,0.08433734939759008,0.4117647058823528,0.0,0.6947791164658633,0.5,0.0235602094240841,0.0,0.2211538461538462
670,0.7590361445783129,0.7647058823529411,0.25,0.4116465863453814,0.6160000000000001,0.6178010471204194,0.0,0.12028846153846157
671,0.6746987951807228,0.8823529411764706,0.0,0.9598393574297186,0.4,0.3586387434554974,0.0,0.13942307692307693
672,1.0,0.8627450980392157,0.75,0.9999999999999998,1.0,0.9528795811518325,1.0,0.5961538461538463
673,0.7228915662650603,0.6666666666666665,0.5,0.49799196787148586,0.6000000000000001,0.6387434554973821,1.0,0.37500000000000006
674,0.891566265060241,0.8823529411764706,1.0,0.8413654618473894,0.6360000000000001,0.8664921465968589,1.0,0.5430769230769232
675,0.20481927710843362,0.8431372549019609,0.75,0.393574297188755,0.028000000000000004,0.8926701570680631,0.0,0.20192307692307693
676,0.7951807228915659,0.6862745098039214,1.0,0.7991967871485942,0.8,0.6910994764397909,1.0,0.4519230769230769
677,0.8795180722891565,0.9215686274509802,0.75,0.9176706827309234,0.9820000000000001,0.8664921465968589,1.0,0.5721153846153846
678,0.6024096385542168,0.7647058823529411,0.25,0.7991967871485942,0.7000000000000001,0.41884816753926724,0.0,0.13461538461538464
679,0.4216867469879517,0.43137254901960764,0.0,0.32329317269076296,0.4,0.40314136125654465,0.0,0.14432692307692307
680,0.5662650602409638,0.6666666666666665,0.0,0.49397590361445776,0.6960000000000001,0.4397905759162304,0.0,0.10971153846153847
681,0.8192771084337349,0.6078431372549018,0.75,0.09839357429718874,0.8039999999999999,0.6727748691099478,1.0,0.37500000000000006
682,0.6385542168674698,0.0588235294117645,0.5,0.3975903614457831,0.7480000000000001,0.5942408376963348,0.0,0.3461538461538462
683,0.7108433734939759,0.4117647058823528,0.25,0.49799196787148586,0.6000000000000001,0.7591623036649218,0.0,0.3461538461538462
684,0.40963855421686723,0.7254901960784315,1.0,0.7991967871485942,1.0,0.7539267015706808,1.0,0.9278846153846154
685,0.09638554216867457,0.5098039215686274,1.0,0.9999999999999998,0.572,0.9267015706806288,1.0,0.5769230769230769
686,0.3373493975903612,0.6666666666666665,0.5,0.7991967871485942,0.236,0.6256544502617805,1.0,0.3557692307692308
687,0.6024096385542168,0.6274509803921569,0.5,0.5923694779116465,0.926,0.549738219895288,0.0,0.125
688,0.3012048192771082,0.7058823529411762,0.5,0.6987951807228914,0.592,0.6020942408376964,1.0,0.17307692307692307
689,0.6024096385542168,0.784313725490196,0.25,0.37148594377510036,0.9500000000000001,0.4790575916230366,0.0,0.125
690,0.5180722891566263,0.6666666666666665,1.0,0.9999999999999998,1.0,0.8821989528795815,1.0,0.5769230769230769
691,0.975903614457831,1.0,0.75,0.6987951807228914,1.0,0.9319371727748693,1.0,0.5865384615384617
692,0.2168674698795181,0.8627450980392157,1.0,0.3835341365461847,0.7000000000000001,0.8534031413612564,1.0,0.5673076923076923
